Date,Open,High,Low,Close,Adj Close,Volume,change_tomorrow,change_tomorrow_direction
2007-11-06,6.680356979370117,6.857142925262451,6.616786003112793,6.849643230438232,5.7843546867370605,954727200,-2.9468701513234885,DOWN
2007-11-07,6.807499885559082,6.881429195404053,6.647500038146973,6.653571128845215,5.618776321411133,994327600,-6.1719839210530925,DOWN
2007-11-08,6.666786193847656,6.675000190734863,5.991786003112793,6.266786098480225,5.2921462059021,1890378000,-6.107527340096985,DOWN
2007-11-09,6.112500190734863,6.25428581237793,5.900356769561768,5.906071186065674,4.98753023147583,1526380800,-7.550718495191311,DOWN
2007-11-12,5.902856826782227,5.989285945892334,5.379642963409424,5.491428852081299,4.637377262115479,1769065200,9.531652441810746,UP
2007-11-13,5.744643211364746,6.106429100036621,5.491428852081299,6.070000171661377,5.125965595245361,1739446800,-2.3177461231309815,DOWN
2007-11-14,6.32714319229126,6.341785907745361,5.847856998443604,5.932499885559082,5.009851932525635,1449168000,-1.1016442018991324,DOWN
2007-11-15,5.942500114440918,6.056786060333252,5.724999904632568,5.867856979370117,4.955259799957275,1487410400,1.2560897540314753,UP
2007-11-16,5.903571128845215,5.965000152587891,5.690357208251953,5.942500114440918,5.018294811248779,1383494000,-1.4882600976222848,DOWN
2007-11-19,5.932143211364746,6.007143020629883,5.789286136627197,5.8553571701049805,4.944705009460449,1154428800,2.9019793896766566,UP
2007-11-20,5.916786193847656,6.135356903076172,5.840356826782227,6.0303568840026855,5.092487812042236,1543642800,-0.23149839673350936,DOWN
2007-11-21,5.92285680770874,6.1553568840026855,5.881071090698242,6.0164289474487305,5.080725193023682,1217809600,1.7955016219189046,UP
2007-11-23,6.142857074737549,6.14464282989502,6.0625,6.126429080963135,5.173618316650391,465757600,0.5795735045346806,UP
2007-11-26,6.199643135070801,6.331070899963379,6.1553568840026855,6.162143230438232,5.20377779006958,1305754800,1.2985442797580848,UP
2007-11-27,6.257856845855713,6.278213977813721,6.071785926818848,6.243214130401611,5.272238254547119,1317030400,3.001895812543476,UP
2007-11-28,6.315000057220459,6.449999809265137,6.262499809265137,6.436429023742676,5.435403823852539,1150912000,2.2084754581719324,UP
2007-11-29,6.408214092254639,6.613214015960693,6.398213863372803,6.581786155700684,5.558155059814453,1050926800,-1.1360008616669193,DOWN
2007-11-30,6.690713882446289,6.70357084274292,6.4178571701049805,6.507856845855713,5.495723247528076,1187802000,-1.8785625023373997,DOWN
2007-12-03,6.494999885559082,6.576428890228272,6.346428871154785,6.387856960296631,5.394384860992432,961469600,0.5283401229080997,UP
2007-12-04,6.326786041259766,6.460713863372803,6.321071147918701,6.421785831451416,5.423038482666016,773799600,3.0673836762050377,UP
2007-12-05,6.53178596496582,6.642857074737549,6.51464319229126,6.625,5.594649314880371,892402000,2.342726083561242,UP
2007-12-06,6.6496429443359375,6.789286136627197,6.647142887115479,6.783928871154785,5.728859901428223,899810800,2.238808944406201,UP
2007-12-07,6.804999828338623,6.963929176330566,6.715713977813721,6.939286231994629,5.860055446624756,1066066400,-0.04635640256991369,DOWN
2007-12-10,6.913928985595703,6.987856864929199,6.881785869598389,6.936070919036865,5.857339859008789,722377600,-3.007317586837832,DOWN
2007-12-11,6.955357074737549,7.029643058776856,6.692500114440918,6.7335710525512695,5.686334609985352,1110925200,1.2155643952663997,UP
2007-12-12,6.908570766448975,6.945713996887207,6.634285926818848,6.816429138183594,5.756305694580078,1225660800,0.5056398234461024,UP
2007-12-13,6.792500019073486,6.861429214477539,6.707857131958008,6.851070880889893,5.785561561584473,864617600,-0.7563314851417147,DOWN
2007-12-14,6.798929214477539,6.900000095367432,6.769286155700684,6.799643039703369,5.742130756378174,674312800,-3.2483824953337015,DOWN
2007-12-17,6.811429023742676,6.880356788635254,6.534999847412109,6.585713863372803,5.561471939086914,1024693600,-0.7760369876791406,DOWN
2007-12-18,6.661428928375244,6.690357208251953,6.378571033477783,6.534999847412109,5.518646240234375,1222603200,0.07645434969545395,UP
2007-12-19,6.534999847412109,6.59428596496582,6.460713863372803,6.539999961853027,5.5228681564331055,827478400,2.1847054713095893,UP
2007-12-20,6.622499942779541,6.708213806152344,6.547500133514404,6.686070919036865,5.646220207214356,774057200,3.4552146634364123,UP
2007-12-21,6.789999961853027,6.925356864929199,6.78178596496582,6.925356864929199,5.848291873931885,993960800,2.459761155622253,UP
2007-12-24,6.965356826782227,7.118928909301758,6.956786155700684,7.099999904632568,5.995774269104004,480202800,0.07539755348192623,UP
2007-12-26,7.107500076293945,7.177143096923828,7.029285907745361,7.1053571701049805,6.000298023223877,703732400,-0.19136593428175086,DOWN
2007-12-27,7.1053571701049805,7.248570919036865,7.064286231994629,7.091785907745361,5.988837242126465,795527600,0.6305370007533284,UP
2007-12-28,7.163928985595703,7.19857120513916,7.031428813934326,7.136785984039307,6.026839733123779,699647200,-0.883481387959284,DOWN
2007-12-31,7.125,7.160714149475098,7.0625,7.074285984039307,5.974058628082275,539333200,-1.6629136580982529,DOWN
2008-01-02,7.116786003112793,7.1521430015563965,6.876786231994629,6.958570957183838,5.876340389251709,1079178800,0.04617832573500236,UP
2008-01-03,6.978929042816162,7.049643039703369,6.881785869598389,6.961785793304443,5.87905740737915,842066400,-8.264374989433044,DOWN
2008-01-04,6.837500095367432,6.892857074737549,6.388928890228272,6.430356979370117,5.430276870727539,1455832000,-1.3566698424313683,DOWN
2008-01-07,6.473214149475098,6.557143211364746,6.0796427726745605,6.34428596496582,5.357591152191162,2072193200,-3.7313944260443543,DOWN
2008-01-08,6.433570861816406,6.5164289474487305,6.099999904632568,6.116071224212647,5.1648712158203125,1523816000,4.542927893368276,UP
2008-01-09,6.117856979370117,6.410714149475098,6.010714054107666,6.4071431159973145,5.410672187805176,1813882000,-0.7751965309955144,DOWN
2008-01-10,6.342143058776856,6.464285850524902,6.26464319229126,6.35785722732544,5.369053363800049,1482975200,-3.086456549059724,DOWN
2008-01-11,6.285714149475098,6.351786136627197,6.0714287757873535,6.167500019073486,5.208298206329346,1232285600,3.4064244637691865,UP
2008-01-14,6.340000152587891,6.4078569412231445,6.256071090698242,6.385000228881836,5.391973972320557,1100450400,-5.761947085995378,DOWN
2008-01-15,6.347143173217773,6.400713920593262,5.880713939666748,6.037143230438232,5.0982184410095215,2343278000,-5.888249185837324,DOWN
2008-01-16,5.901071071624756,6.036070823669434,5.596428871154785,5.701428890228272,4.814715385437012,2213845200,0.7769130012786118,UP
2008-01-17,5.768214225769043,5.90571403503418,5.6578569412231445,5.746070861816406,4.852414131164551,1757859600,0.2912808455228566,UP
2008-01-18,5.775356769561768,5.919642925262451,5.700356960296631,5.762856960296631,4.866589069366455,1724343600,-3.6751550633910446,DOWN
2008-01-22,5.287857055664063,5.713571071624756,5.214285850524902,5.558570861816406,4.694075107574463,2434754000,-11.914847248563643,DOWN
2008-01-23,4.86392879486084,5.0,4.505000114440918,4.966785907745361,4.194328784942627,3372969600,-2.5590065267476314,DOWN
2008-01-24,4.999642848968506,5.025000095367432,4.7146430015563965,4.8428568840026855,4.089672088623047,2005866800,-4.29966502785204,DOWN
2008-01-25,4.963929176330566,4.96750020980835,4.628929138183594,4.643214225769043,3.9210801124572754,1554739200,-0.0,DOWN
2008-01-28,4.57714319229126,4.757143020629883,4.51607084274292,4.643214225769043,3.9210801124572754,1474844000,1.1631405220399293,UP
2008-01-29,4.683928966522217,4.742499828338623,4.60892915725708,4.697856903076172,3.967224359512329,1099982800,0.48418922925175245,UP
2008-01-30,4.69178581237793,4.837500095367432,4.642857074737549,4.720714092254639,3.986526727676392,1243051600,2.3493048542088113,UP
2008-01-31,4.623213768005371,4.880356788635254,4.621428966522217,4.834286212921143,4.08243465423584,1345674400,-1.2037458700377313,DOWN
2008-02-01,4.865714073181152,4.878213882446289,4.720714092254639,4.776785850524902,4.033878803253174,1010744000,-1.5951344575654502,DOWN
2008-02-04,4.793213844299316,4.853570938110352,4.693571090698242,4.701786041259766,3.97054123878479,899234000,-1.7702631542551694,DOWN
2008-02-05,4.658214092254639,4.785714149475098,4.603570938110352,4.619999885559082,3.9014768600463863,1141042000,-6.032782601015962,DOWN
2008-02-06,4.672500133514404,4.711429119110107,4.348928928375244,4.357142925262451,3.679499626159668,1573272400,-0.6268591693915138,DOWN
2008-02-07,4.284643173217773,4.4564290046691895,4.18821382522583,4.329999923706055,3.6565771102905273,2083331600,3.3790376451415693,UP
2008-02-08,4.360000133514404,4.489285945892334,4.3428568840026855,4.481429100036621,3.7844560146331783,1355972800,3.0667988780869515,UP
2008-02-11,4.571785926818848,4.6421427726745605,4.5428571701049805,4.623213768005371,3.9041900634765625,1201432400,-3.6760940486223026,DOWN
2008-02-12,4.6678571701049805,4.678571224212647,4.414999961853027,4.459286212921143,3.765756607055664,1225980000,3.5084982323788094,UP
2008-02-13,4.524285793304443,4.635000228881836,4.486785888671875,4.621428966522217,3.902684211730957,968534000,-1.5220494638055193,DOWN
2008-02-14,4.621428966522217,4.67142915725708,4.536070823669434,4.552143096923828,3.844172716140747,954097200,-2.270741497306994,DOWN
2008-02-15,4.509643077850342,4.538570880889893,4.430714130401611,4.451070785522461,3.758818864822388,901300400,-2.0052295512481777,DOWN
2008-02-19,4.499642848968506,4.526785850524902,4.3371429443359375,4.363571166992188,3.684927463531494,1005046000,1.3245120233049357,UP
2008-02-20,4.364285945892334,4.449999809265137,4.345714092254639,4.42214298248291,3.734389781951904,967439200,-1.8759357351207706,DOWN
2008-02-21,4.501786231994629,4.516786098480225,4.316429138183594,4.340713977813721,3.665625095367432,938114800,-1.7411524082549645,DOWN
2008-02-22,4.37428617477417,4.375357151031494,4.138214111328125,4.2664289474487305,3.602893829345703,1529878000,0.23384530573278273,UP
2008-02-25,4.23535680770874,4.291786193847656,4.166429042816162,4.276429176330566,3.6113393306732178,1256774400,-0.49519673066169556,DOWN
2008-02-26,4.201428890228272,4.324643135070801,4.122857093811035,4.255356788635254,3.5935425758361816,1504888000,3.098585003692933,UP
2008-02-27,4.222499847412109,4.39464282989502,4.21750020980835,4.3914289474487305,3.70845365524292,1475138000,5.3498563263428505,UP
2008-02-28,4.5428571701049805,4.721428871154785,4.491786003112793,4.63964319229126,3.9180634021759033,1618254400,-3.9113781351641563,DOWN
2008-02-29,4.617499828338623,4.650356769561768,4.45714282989502,4.465000152587891,3.770582914352417,1255480800,-2.7027098171314323,DOWN
2008-03-03,4.444285869598389,4.49928617477417,4.214285850524902,4.347499847412109,3.671355247497559,1593043200,2.3190495128256106,UP
2008-03-04,4.356785774230957,4.460000038146973,4.300000190734863,4.450714111328125,3.75851845741272,1785383600,-0.10442845503264575,DOWN
2008-03-05,4.413570880889893,4.46928596496582,4.366071224212647,4.446071147918701,3.754597425460816,1221836000,-2.9438304441282703,DOWN
2008-03-06,4.450356960296631,4.553571224212647,4.314642906188965,4.318929195404053,3.647227287292481,1473698800,1.0797356796921287,UP
2008-03-07,4.300356864929199,4.3921427726745605,4.251786231994629,4.366071224212647,3.6870388984680176,1230462800,-2.138851854231616,DOWN
2008-03-10,4.356429100036621,4.409286022186279,4.263214111328125,4.2746429443359375,3.609830856323242,999588800,6.014910839420374,UP
2008-03-11,4.432143211364746,4.552856922149658,4.357142925262451,4.548213958740234,3.840852975845337,1163943200,-1.0473725638094677,DOWN
2008-03-12,4.537143230438232,4.595714092254639,4.4703569412231445,4.501070976257324,3.801041841506958,1059629200,1.4929005382423144,UP
2008-03-13,4.432143211364746,4.625,4.392857074737549,4.569285869598389,3.858649015426636,1262102800,-1.0504622386063867,DOWN
2008-03-14,4.638570785522461,4.653571128845215,4.435713768005371,4.521786212921143,3.818536996841431,1156640800,0.09467060140695427,UP
2008-03-17,4.376786231994629,4.59250020980835,4.376786231994629,4.526071071624756,3.822154045104981,1072598800,4.585147812286483,UP
2008-03-18,4.613571166992188,4.75,4.5953569412231445,4.743570804595947,4.005827903747559,1205120000,-2.429237463524725,DOWN
2008-03-19,4.75428581237793,4.7960710525512695,4.631071090698242,4.631071090698242,3.910824775695801,1010536800,2.701294719984937,UP
2008-03-20,4.682857036590576,4.760356903076172,4.613571166992188,4.759643077850342,4.0194010734558105,908787600,4.486478567601704,UP
2008-03-24,4.786070823669434,5.0303568840026855,4.772857189178467,4.983213901519775,4.208202838897705,1066920400,1.0285193140363469,UP
2008-03-25,4.998570919036865,5.110713958740234,4.904643058776856,5.034999847412109,4.251932144165039,1052391200,2.812629288584312,UP
2008-03-26,5.031071186065674,5.204999923706055,5.022857189178467,5.180714130401611,4.3749847412109375,1182084400,-3.429582697295497,DOWN
2008-03-27,5.176785945892334,5.189642906188965,4.999642848968506,5.0089287757873535,4.229915618896484,999829600,1.9299324333660328,UP
2008-03-28,5.064286231994629,5.166070938110352,5.057143211364746,5.107500076293945,4.313158512115479,714610400,0.3414619259717977,UP
2008-03-31,5.116786003112793,5.2039289474487305,5.090000152587891,5.125,4.327935695648193,768065200,4.03262991158565,UP
2008-04-01,5.224999904632568,5.34499979019165,5.128929138183594,5.340356826782227,4.509798526763916,1032567200,-1.3831400879245281,DOWN
2008-04-02,5.313570976257324,5.400000095367432,5.208929061889648,5.267499923706055,4.448272228240967,1044968400,2.717499422517833,UP
2008-04-03,5.252142906188965,5.486785888671875,5.25,5.414642810821533,4.572531700134277,1051568000,0.9602867053394637,UP
2008-04-04,5.435357093811035,5.525356769561768,5.3839287757873535,5.467143058776856,4.616866588592529,854417200,1.8025514791415342,UP
2008-04-07,5.576070785522461,5.703214168548584,5.539642810821533,5.567500114440918,4.701615810394287,1158326400,-1.9955618075042647,DOWN
2008-04-08,5.48392915725708,5.587500095367432,5.440000057220459,5.458570957183838,4.609628677368164,1014294400,-0.9244621711345546,DOWN
2008-04-09,5.475357055664063,5.496070861816406,5.373570919036865,5.408570766448975,4.567404747009277,873398400,2.0123052680957265,UP
2008-04-10,5.397500038146973,5.550714015960693,5.378571033477783,5.51964282989502,4.661202430725098,955763200,-5.036017310957908,DOWN
2008-04-11,5.454286098480225,5.474999904632568,5.228570938110352,5.255000114440918,4.437716960906982,1210076000,0.4330680632586237,UP
2008-04-14,5.241786003112793,5.330357074737549,5.162143230438232,5.277856826782227,4.457021236419678,845087600,0.40437640730908164,UP
2008-04-15,5.335713863372803,5.347143173217773,5.204286098480225,5.299285888671875,4.475117206573486,698037200,3.4612891201748597,UP
2008-04-16,5.4185709953308105,5.503571033477783,5.37928581237793,5.489285945892334,4.635565280914307,795774000,0.5113543852080293,UP
2008-04-17,5.506071090698242,5.5714287757873535,5.476786136627197,5.517499923706055,4.659391403198242,704267200,4.067322294408027,UP
2008-04-18,5.682857036590576,5.795000076293945,5.656428813934326,5.751429080963135,4.85693883895874,1026765600,4.234048795166611,UP
2008-04-21,5.793213844299316,6.017857074737549,5.7771430015563965,6.005713939666748,5.071677684783936,1039152800,-4.968777466503482,DOWN
2008-04-22,5.978570938110352,6.0,5.646070957183838,5.721428871154785,4.831605911254883,1439572400,1.6514179870431467,UP
2008-04-23,5.85892915725708,5.887143135070801,5.752857208251953,5.817500114440918,4.912735939025879,1504190800,3.581140594381793,UP
2008-04-24,5.90500020980835,6.070713996887207,5.685357093811035,6.033570766448975,5.095200061798096,1696066400,0.4654636028339709,UP
2008-04-25,6.096428871154785,6.110713958740234,5.943571090698242,6.06178617477417,5.119028091430664,992474000,1.4572711314197462,UP
2008-04-28,6.0625,6.205357074737549,6.0403571128845215,6.151429176330566,5.194729328155518,787214400,1.605254113623833,UP
2008-04-29,6.1110711097717285,6.273571014404297,6.080357074737549,6.251786231994629,5.279477596282959,923476400,-0.6323724108510342,DOWN
2008-04-30,6.292500019073486,6.428571224212647,6.175714015960693,6.212500095367432,5.246304512023926,1139524400,3.361106555550053,UP
2008-05-01,6.248570919036865,6.428571224212647,6.244999885559082,6.428571224212647,5.428769111633301,903576800,0.5195137342592471,UP
